187347,95500,5575,12830,95500,3406,65129,6500,5000,89000,5047,89000,89000
171993,95000,5700,17023,95000,4250,78440,8000,8000,87000,5018,87000,87000
75174,88766,5623,16373,88766,4503,72637,6766,5766,82000,4946,82000,82000
253471,72700,3894,8756,44850,2496,48915,2850,2500,42000,3213,42000,42000
197601,59646,4846,6530,41323,1970,40967,323,323,41000,3136,41000,41000
277900,59613,4663,7894,44750,3278,45838,750,750,44000,3366,44000,44000
280169,56839,1804,6352,56839,1951,36849,16839,17839,40000,3060,40000,40000
293192,60856,1875,9090,56069,3873,43027,23069,20069,33000,2524,33000,33000
98787,60442,44,10310,63132,2562,47383,33675,25845,29457,2253,29457,29457
248899,70240,3536,9795,38040,2321,52627,3040,40,35000,2677,35000,35000
209612,70854,3960,9042,32728,4180,49936,2728,2528,30000,2295,30000,30000
242004,73082,3684,10475,33398,4570,55054,1398,144,32000,2448,32000,32000
200017,58427,2188,7612,29214,1920,44829,4214,4213,25000,1912,25000,25000
273657,58423,2783,7611,31890,1272,44826,3370,3370,28520,2181,28520,23000
271257,67298,2269,8271,29000,3624,47184,4000,4000,25000,1912,25000,25000
277591,96559,2791,15594,37553,3251,73337,553,509,37000,2830,37000,37000
343707,76170,2737,12397,38528,3510,61921,2528,2528,36000,2754,36000,36000
276168,92000,2225,14560,28000,3482,69643,4000,4000,24000,1836,24000,24000
272062,72507,3758,8028,61007,2536,46316,1507,1500,59500,4551,59500,59500
331041,67200,3130,10417,67200,3113,47767,4200,4000,63000,4670,63000,63000
308472,83604,2806,12655,64363,2775,62840,363,363,64000,4685,64000,64000
273536,73363,4206,9585,70752,2521,51878,2389,2389,68363,4748,68363,68363
148297,68500,4578,10689,68500,3054,48739,8500,2500,60000,4590,60000,60000
267323,73954,5190,11369,69600,3926,58248,6600,4000,63000,4670,63000,63000
180510,69200,2735,11457,71204,2272,55079,16204,200,55000,4207,55000,55000
104404,72562,4196,11587,71372,3283,55543,23372,66,48000,3672,48000,48000
147867,67446,3116,11927,79693,4401,53158,24693,200,55000,4207,55000,55000
257685,62960,2561,5959,59730,2174,38927,3230,3230,56500,4322,56500,56500
209413,69324,3487,7338,56864,2193,43852,233,233,56631,4332,56631,56631
149311,51930,2469,8465,52430,2292,40795,2430,1730,50000,3825,50000,50000
302636,53768,1360,8894,45154,1883,42325,7154,1153,38000,2907,38000,20000
152420,40135,1739,5503,40541,982,30216,1041,230,39500,3021,39500,11000
239839,49577,2064,6435,49577,1781,33543,3577,577,46000,5355,22000,15000
208651,51293,1445,5852,43293,1787,38543,34893,2500,8400,642,8400,8400
84154,37192,872,3716,29080,1658,24779,27080,12,2000,153,2000,2000
67492,47051,293,4600,19121,2427,30670,14821,421,4300,328,4300,4000
222205,76650,2790,11497,40125,2660,59893,125,125,40000,3060,40000,40000
220592,77910,2348,11363,55975,2968,58227,10975,35,45000,3442,45000,45000
202689,90688,1800,13243,44000,2631,66130,4000,250,40000,3060,40000,23000
233946,92892,3440,17507,78808,4783,71347,8808,7208,70000,4772,70000,70000
139999,79608,3008,15852,79608,3859,66009,9608,7208,70000,4772,70000,70000
247284,90000,2485,18622,90000,4024,74945,8000,5000,82000,4946,82000,74000
229562,67469,1695,10474,55719,3130,47968,27719,118,28000,2142,28000,28000
108069,68720,3281,8579,64026,3314,48285,33026,26,31000,2371,31000,18000
111833,57800,896,9834,57800,2847,45683,24800,800,33000,2524,33000,22000
262750,55308,781,9253,59243,2132,43608,40243,32373,19000,1453,19000,19000
217385,70425,1609,12630,71525,2083,55614,50525,49425,21000,1606,21000,21000
239473,83280,4915,16831,83280,5727,69166,38280,37480,45000,3442,45000,45000
196149,80376,5362,13431,69040,3097,65611,4040,4038,65000,4699,65000,65000
214538,73126,4311,11171,66213,2134,57541,9213,4213,57000,4360,57000,57000
211077,91040,4548,14342,74176,2308,68865,9176,8426,65000,4699,65000,65000
537410,74739,363,13733,99826,3343,59171,90826,14416,9000,306,7000,7000
240323,86064,4094,14828,80764,4430,70601,58764,2400,22000,1683,22000,22000
141498,99894,1643,21260,108141,6957,83454,105941,12000,2200,168,2200,2000
204462,55767,2179,8126,47153,2370,39583,1153,1153,46000,3519,46000,46000
218692,64801,1300,7730,44685,2280,45252,1685,1685,43000,3289,43000,43000
199652,58402,2145,7606,47685,2240,44808,2685,1685,45000,3442,45000,45000
153705,67826,3092,9904,65000,3948,53016,5000,5000,60000,4590,60000,60000
107051,76995,4618,12600,60426,4668,62645,8426,8426,52000,3978,52000,48000
167512,67550,2948,10491,54000,4488,48029,10000,5000,44000,3366,44000,44000
189071,56501,2220,7153,31750,3175,43190,1750,1000,30000,2295,30000,30000
162815,69578,1448,8765,33586,4091,48949,1591,984,31995,3977,12000,12000
199646,67348,2223,9790,32025,3897,52608,1025,25,31000,2371,31000,31000
169060,88696,3144,14102,53230,5389,68010,3230,3230,50000,3825,50000,50000
188877,83945,3917,10674,53943,5489,55766,4460,250,49483,3785,49483,49483
133043,91536,3353,13768,51568,4213,66817,568,843,51000,3901,51000,51000
155657,87048,1724,15069,54524,5313,71464,2524,374,52000,3978,52000,52000
136255,81686,2171,13752,50843,3180,66760,843,843,50000,3825,50000,50000
149549,94024,2319,16783,53512,3899,77584,2512,2500,51000,3901,51000,51000
138519,84076,2714,14339,59538,5105,68857,4538,4038,55000,4207,55000,55000
214693,69422,1928,12383,69422,4128,54787,8422,5478,61000,4641,61000,38000
186500,79169,2098,15735,68649,5403,65631,8649,8649,60000,4590,60000,60000
149644,75635,4801,12266,75635,4475,61452,5635,5635,70000,4772,70000,70000
202672,82425,4615,14929,85249,5879,63031,8649,8649,76600,4867,76600,58000
260080,82500,5004,13953,76750,5109,67475,6750,5000,70000,4844,65000,65000
128401,53210,2174,5690,32207,2925,37939,9207,2,23000,1759,23000,23000
13567,48032,2767,5300,38766,2504,35335,13266,16,25500,2180,22500,18000
40709,41570,2236,4488,43665,1828,29922,12165,438,31500,2409,31500,31500
315622,37853,1210,4753,42717,1733,27537,27675,4623,15042,1150,15042,15042
333278,35836,1533,3111,31170,578,20743,23170,601,8000,612,8000,8000
346714,32701,2116,3738,27836,1544,23911,11300,1000,16536,1265,16536,16536
370829,51186,3431,5432,42593,1357,36216,2593,843,40000,3060,40000,40000
423334,55014,4243,6112,55007,1622,39474,13007,7,42000,3213,42000,42000
414598,45065,2997,3840,56465,2016,25600,12265,865,44200,3381,44200,44000
312786,73538,3303,11270,48848,3265,57893,36386,2969,12462,953,12462,9984
358996,92336,3912,14636,40668,5013,69915,25668,418,15000,1147,15000,15000
206092,71549,4029,10794,65515,2026,56195,41515,200,24000,1836,24000,15500
141450,62709,4085,7217,71496,2173,41356,23496,190,48000,3672,48000,48000
189508,62165,3443,10708,62165,1835,48804,12865,865,49300,3756,49100,49100
161878,69596,2370,10327,65433,2912,54527,15433,1956,50000,3825,50000,50000
175424,73298,3381,9571,37000,3243,51828,5000,5000,32000,2448,32000,32000
147828,76076,2874,10947,48113,4722,56741,6213,4213,41900,3205,41900,25400
173707,84102,2206,10244,40004,3368,55894,9000,5000,31004,2371,31000,26000
207333,12913,2141,856,20521,100,5713,13021,5413,7500,573,7500,7500
189582,8580,2384,207,16897,197,1380,16817,8500,80,6,80,80
241149,15355,2248,33,17976,238,222,8616,3000,9360,716,9360,9360
210348,59000,2216,8808,59000,3700,42019,11000,5000,48000,3672,48000,48000
113734,56766,1778,11187,56766,2988,50516,6766,5766,50000,3825,50000,50000
185024,56566,2511,9546,56566,1667,44655,5766,5766,50800,3886,50800,50800
208232,64000,1780,11131,64000,4165,50317,12000,4000,52000,3978,52000,52000
82943,64800,2103,13540,64800,2897,58550,15800,1300,49000,3748,49000,49000
120613,75020,1586,14629,64500,4849,62063,12500,2000,52000,3978,52000,52000
194877,63918,4174,8970,80386,2398,49679,55386,150,25000,1912,25000,25000
82434,69100,1199,9690,70300,845,48769,49300,100,21000,1606,21000,21000
117994,77721,4537,11396,116721,3152,54863,78721,721,38000,2907,38000,38000
201467,53975,3787,4656,49000,1411,33690,7600,100,41400,3167,41400,41400
127675,40118,3030,5499,40118,1989,30202,5118,318,35000,2677,35000,35000
135507,45875,3712,6811,47283,2014,34887,7283,2883,40000,3060,40000,40000
219130,68100,4475,7431,39550,2567,45900,4550,550,35000,2677,35000,35000
169584,72814,4457,8780,51810,2094,49003,7764,764,44046,3905,37046,33546
198398,66635,4032,7441,46218,1866,44221,418,404,45800,3503,45800,45800
225249,96247,3325,20288,77766,7164,80317,33766,5766,44000,3366,44000,44000
241492,90934,3713,15338,90922,4237,72423,38922,3792,52000,3978,52000,52000
104950,88577,2222,16444,88577,6974,67919,32577,577,56000,4284,56000,56000
210930,79000,3552,9772,18500,3645,54210,6500,500,12000,918,12000,12000
158640,89300,3061,15623,21800,4731,73440,5800,1500,16000,1224,16000,16000
63826,86000,2262,13198,26750,5612,64781,1750,1250,25000,1912,25000,25000
217642,67113,3200,8231,38500,2668,47041,7500,4500,31000,2371,31000,31000
187133,51802,2261,6033,30776,2488,39190,6776,6026,24000,1836,24000,24000
268951,58526,1727,5356,43263,2871,35710,13263,10062,30000,2295,30000,30000
359399,40677,3637,5626,40677,1996,30657,677,577,40000,3060,40000,40000
386265,58450,3228,6245,51750,2707,39949,3750,100,48000,3672,48000,48000
441388,48000,3268,7295,48000,2462,36617,3000,3000,45000,3442,45000,32000
336948,74302,4472,11452,42651,3336,58545,651,401,42000,3213,42000,42000
372681,67650,3770,10512,54100,4505,48104,4100,3500,50000,3825,50000,50000
419835,74140,4982,10330,47140,3257,55957,140,140,47000,3595,47000,47000
386565,76100,3085,13372,76100,5290,58007,9100,900,67000,4728,67000,67000
403203,83269,3812,10874,72615,4196,57669,2615,1615,70000,4772,70000,70000
522099,69202,2506,12332,70766,4813,54606,5766,5766,65000,4699,65000,65000
413537,67288,2060,11890,67288,4471,53028,12288,288,55000,4207,55000,55000
393188,86896,1710,13401,58804,4594,65507,3804,404,55000,4207,55000,55000
402860,65550,1622,11489,52000,3515,51595,6000,1000,46000,3519,46000,46000
374720,76000,3370,9911,35900,3430,54229,900,500,35000,2677,35000,35000
354675,80690,4691,10984,35090,3738,58537,12090,90,23000,1759,23000,23000
374647,71616,3346,7835,30808,2958,45626,808,808,30000,2295,30000,15000
375584,87274,4487,13487,66293,4543,65814,12293,105,54000,4131,54000,54000
248394,87146,5020,12086,57500,5088,60810,3500,3500,54000,4131,54000,54000
257288,84700,5049,13807,56450,5484,66955,2950,150,53500,4207,52000,50000
425859,54150,3539,10455,54150,3249,47900,3150,3000,51000,3901,51000,51000
532114,64839,2679,11325,51289,4243,51008,4289,3089,47000,3595,47000,47000
429737,64706,1958,7709,51264,3338,45178,1264,1264,50000,3825,50000,50000
350017,56799,2929,7224,39356,1829,43443,21356,500,18000,1377,18000,18000
197755,52543,3462,5393,32723,1798,35958,13723,744,19000,1453,19000,19000
412535,40824,1195,5660,46300,2097,30776,14300,700,32000,2448,32000,32000
394533,58649,3394,8734,58649,3667,41755,8649,8649,50000,3825,50000,50000
372321,79432,3982,12465,76802,4150,58682,18801,10000,58001,4437,58000,58000
272972,71486,3454,12901,60966,4798,56489,5966,5766,55000,4207,55000,55000
349366,76122,3687,12386,66245,3506,61879,31245,500,35000,2677,35000,35000
217702,62667,4494,8671,62543,3828,48611,22543,123,40000,3060,40000,40000
255717,68486,3512,11283,73286,5017,54460,37759,1863,35527,2717,35527,35527
315832,61589,1689,7034,53095,2212,42766,50295,3500,2800,214,2800,2800
235530,75361,2676,10785,54165,2808,56161,48165,5898,6000,459,6000,6000
180025,62347,2403,8594,58493,959,48337,50093,250,8400,642,8400,8400
356121,93034,4500,14794,93017,5078,70481,28017,17,65000,4699,65000,65000
262529,85900,3820,15785,85900,3100,65792,20900,600,65000,4699,65000,65000
313417,91290,4925,14399,86290,3863,69068,36200,5000,50090,3831,50090,50090
232601,62100,3626,8535,52970,2406,48126,10970,50,42000,3213,42000,42000
214918,62810,2857,10857,58023,1854,49336,13023,23,45000,3442,45000,45000
168974,67012,3078,9023,56506,4092,49871,16506,506,40000,3060,40000,40000
205131,87057,2139,15072,40163,3574,71472,163,162,40000,3060,40000,40000
265510,81110,676,13611,37805,4591,66255,4305,4000,33500,2562,33500,28000
247306,89598,1097,14015,37290,5968,67697,2290,40,35000,2677,35000,29000
234080,75551,4020,10828,57000,2816,56315,4000,4000,53000,4054,53000,53000
235196,70057,3219,8869,62528,3392,49319,7528,2528,55000,4207,55000,55000
172999,73398,3953,8907,61100,2055,49455,8600,2500,52500,4016,52500,52500
294162,84792,2849,8475,50252,2455,49103,25252,52,25000,1912,25000,25000
359693,56150,1917,5913,56015,2749,38763,28015,15,28000,2142,28000,28000
399813,53397,1896,5206,53397,2404,34172,22377,577,31020,2373,31020,31020
50707,52142,1418,8514,54400,3125,40971,14400,400,40000,3060,40000,40000
123695,53844,1141,8911,45230,2813,42389,5230,2877,40000,3060,40000,40000
90570,44530,1688,6505,44530,2600,33793,2530,1730,42000,3213,42000,42000
78367,78010,2691,10700,48904,4901,55858,18904,404,30000,2295,30000,30000
171819,60725,1098,8206,26313,3463,46952,12313,300,14000,1071,14000,14000
131108,78433,602,12953,36204,4648,63907,18204,270,18000,1377,18000,18000
52056,83688,3635,14244,71000,5434,68517,6000,5000,65000,4699,65000,65000
169566,76620,2350,15056,66100,3188,63439,8100,7500,58000,4437,58000,58000
118925,79766,2623,14274,79766,4111,60919,6766,5766,73000,4815,73000,73000
82169,75963,3083,9549,34635,4647,51749,4635,30,30000,2295,30000,30000
115411,86497,3227,12292,31778,4480,62734,612,325,31166,2384,31166,31166
123649,68580,3345,10084,33610,4294,53660,3970,3370,29640,2267,29640,29640
55703,75435,3064,10801,41184,4799,56221,984,89,40200,3075,40200,40200
110694,96296,2566,13143,42904,4888,65774,904,404,42000,3213,42000,42000
97251,90314,2154,12805,45108,4225,63377,2108,2107,43000,3289,43000,43000
56715,51342,2423,8328,65600,4057,40305,27100,100,38500,2945,38500,38500
44512,39586,1931,5137,71586,2941,28910,33586,1326,38000,2907,38000,38000
68378,59450,2474,6632,56200,3427,41329,32200,200,24000,1836,24000,24000
54858,56792,4035,8342,64792,4575,40355,9792,1442,55000,4207,55000,55000
101490,58818,4562,8075,53884,3538,43000,2884,2883,51000,3901,51000,51000
90347,63454,4135,8859,56227,3563,49283,1227,1127,55000,4207,55000,55000
114735,79200,2941,13142,52700,4132,64580,10700,500,42000,3213,42000,42000
132284,84692,3286,13805,62202,4946,66947,14202,32,48000,3672,48000,40000
176568,80706,4356,11311,55253,4667,58042,5253,253,50000,3825,50000,50000
126477,47385,2813,3904,44823,2133,28472,6323,323,38500,2945,38500,38000
186864,42306,2096,5998,50306,1239,31983,10306,2306,40000,3060,40000,40000
142858,46000,1935,6839,46000,1735,34989,3000,1000,43000,3289,43000,43000
315914,58379,3869,9969,58379,3085,46165,10379,10379,48000,3672,48000,36000
264839,71690,3776,8537,56845,4460,48133,14845,4845,42000,3213,42000,42000
168015,53649,2397,8866,53649,2371,42226,8649,8649,45000,3442,45000,45000
129311,99740,2678,19193,102299,5566,76787,17299,17299,85000,5279,65000,45000
327082,87416,3222,17934,87416,6053,72723,14416,14416,73000,4815,73000,73000
130700,76416,1840,13449,76416,4957,58258,23416,14416,53000,4054,53000,53000
109072,50076,4370,5598,38175,7358,37326,23775,6740,14400,1101,14400,14400
138073,50547,4788,5160,36433,2817,34406,17433,260,19000,1453,19000,19000
188672,65788,4153,6091,25000,4149,41116,5000,5000,20000,1530,20000,20000
166226,60574,4123,6814,53551,1757,41980,3551,646,50000,3825,50000,50000
75410,58613,3889,6449,49050,2142,40678,3450,3000,45600,3488,45600,45600
110721,63808,3510,7571,56904,2150,44685,6904,2254,50000,3825,50000,50000
189523,55418,2533,6895,34950,1573,42268,26550,750,8400,642,8400,6000
93333,48642,3274,4780,22992,2004,31873,14992,200,8000,612,8000,8000
34687,64552,2194,9121,29995,1277,50220,25287,1925,4708,360,4708,4708
187288,66361,5072,9554,38835,1931,51765,12800,300,26035,1991,26035,26035
92262,76698,5093,11088,45900,30,57245,21900,1000,24000,1836,24000,24000
140434,58508,4062,7631,38056,2098,44898,12056,1500,26000,1989,26000,26000
190051,83366,3717,14165,59781,2381,68234,26781,10481,33000,2524,33000,33000
96760,62787,1427,10851,58000,3411,49317,28000,10000,30000,2295,30000,30000
48580,77278,1966,12670,62139,4522,62893,32139,12639,30000,3442,15000,15000
217900,41600,2200,4813,46600,1218,27752,5600,600,41000,3136,41000,40000
266128,47606,2537,6034,47606,1283,32112,6606,2306,41000,3136,41000,41000
216882,44500,3210,6498,44500,1246,33768,1500,1500,43000,3289,43000,43000
190605,98740,3620,18947,101299,2932,75993,17299,17299,84000,4975,84000,84000
283105,75000,5002,10703,75000,4509,55869,25000,20000,50000,3825,50000,50000
121170,99540,6388,16766,99540,4563,77523,30540,22540,69000,4757,69000,69000
175875,61864,4987,8479,25493,1796,47925,7493,1685,18000,1377,18000,18000
107710,55347,4254,5738,31122,1893,38138,1122,1122,30000,2295,30000,30000
158990,52203,5159,6128,31700,1462,39532,1700,1500,30000,2295,30000,30000
180072,43030,4884,4304,35390,1201,28695,13390,15,22000,1683,22000,22000
39802,35622,4270,3528,28250,1382,23526,21250,1450,7000,535,7000,7000
172951,35974,3421,3571,21890,1007,23807,11890,2400,10000,765,10000,10000
166812,42887,1945,5075,42887,2341,28686,3000,3000,39887,3051,39887,39887
161969,44595,1889,6519,44595,1955,33845,2595,2595,42000,3213,42000,42000
196617,41224,1276,5751,41224,2415,31102,1224,1024,40000,3060,40000,40000
151422,74826,2631,10892,36566,4587,56543,18566,17766,18000,1377,18000,18000
123568,22146,1050,2241,29842,1073,14946,20837,5413,9005,688,9005,9005
178556,52897,303,6294,17697,1481,40122,14689,14689,3008,230,3008,3008
133636,78215,2879,10376,46615,2723,56365,1615,1615,45000,3442,45000,45000
88790,74667,3950,11539,41685,24,58857,1685,1685,40000,3060,40000,40000
44984,77838,3121,9975,53738,1397,53268,5738,808,48000,3672,48000,25000
101162,72298,2417,10973,39500,4146,56834,7500,7500,32000,2448,32000,32000
81058,67082,1881,11843,53532,5306,52858,11532,11532,42000,3213,42000,42000
144409,64950,1707,11351,51400,4069,51100,8400,8000,43000,3289,43000,43000
54527,59377,1795,7838,40468,2691,45638,39188,996,1280,97,1280,1280
156183,76436,300,12463,42852,4912,62155,40452,7584,2400,183,2400,2400
125892,73672,1338,10615,64915,4175,55557,51384,3829,13531,1035,13531,13531
91631,81860,4631,10887,78430,4602,56527,3430,3230,75000,4844,75000,75000
121977,74610,5812,11526,76460,3145,58808,6460,6460,70000,4772,70000,70000
36060,84245,4212,12800,82560,1792,63360,7560,5056,75000,4844,75000,75000
99224,97247,1679,20554,97247,8275,81177,45247,43247,52000,3978,52000,52000
95056,83157,2422,16798,83157,7264,69061,23157,33156,60000,4590,60000,60000
147746,93831,2889,19644,93831,4220,78240,28831,28831,65000,4699,65000,65000
122254,27500,1481,2826,27500,1705,18840,5000,5000,22500,1721,22500,22500
51455,32000,1268,3579,32000,1410,23346,5000,5000,27000,2065,27000,27000
38946,35860,1393,3244,35860,908,21628,4984,3666,30876,2362,30876,28440
104721,93593,4232,15991,47111,6594,74756,10111,10111,37000,2830,37000,37000
178417,87200,5024,13471,48500,5760,65754,15500,12000,33000,2524,33000,33000
148382,99804,3479,17517,32402,4419,80205,7402,7402,25000,1912,25000,25000
102018,60619,2172,10351,60619,2752,47529,16619,2883,44000,3366,44000,44000
229677,50730,2630,7063,50730,3263,35786,1730,1730,49000,76,48500,48000
43329,63771,1996,11078,64755,3434,50128,9155,3171,55600,198,54300,53000
171104,72500,3033,9398,54500,3142,51210,36300,500,18200,1392,18200,18200
177467,98608,1277,16059,48608,4406,74997,28608,100,20000,1530,20000,20000
41642,96502,2198,15581,66251,5298,73291,41251,758,25000,1912,25000,25000
142897,85604,4945,11051,59904,3455,57111,16904,612,43000,3289,43000,43000
124472,77964,3224,11375,40293,3367,58270,4293,333,36000,2754,36000,36000
137945,85650,4506,13119,50497,3800,64498,15497,400,35000,2677,35000,35000
59014,51109,1844,5800,46002,2323,38359,17202,7889,28800,2203,28800,28800
94815,47500,1505,6012,47500,2291,32035,5000,5000,42500,3251,42500,42500
133341,64719,3444,9161,50816,3688,50363,14016,9016,36800,2815,36800,33800
178170,90352,4909,15881,81176,6008,74363,9176,8426,72000,4801,72000,72000
115466,89428,4361,15654,87242,5417,73552,7242,6741,80000,4917,80000,80000
158642,83390,3362,16860,83390,3560,69261,7390,5190,76000,4859,76000,76000
